"","station_name","date","receiver","description","data","rcv_serial_no","deploy_date","recover_date","dep_lat","dep_long","the_geom","catalognumber"
"8771","V2LSCF-S10",2015-09-24,"VR2AR-545765","Maximum temperature",4.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8772","V2LSCF-S10",2015-09-24,"VR2AR-545765","Minimum temperature",4.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8773","V2LSCF-S10",2015-09-24,"VR2AR-545765","Temperature",4.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8774","V2LSCF-S10",2015-09-25,"VR2AR-545765","Minimum temperature",4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8775","V2LSCF-S10",2015-09-25,"VR2AR-545765","Average temperature",4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8776","V2LSCF-S10",2015-09-25,"VR2AR-545765","Temperature",4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8777","V2LSCF-S10",2015-09-25,"VR2AR-545765","Maximum temperature",4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8778","V2LSCF-S10",2015-09-26,"VR2AR-545765","Temperature",3.8,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8779","V2LSCF-S10",2015-09-26,"VR2AR-545765","Maximum temperature",3.8,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8780","V2LSCF-S10",2015-09-26,"VR2AR-545765","Minimum temperature",3.8,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8781","V2LSCF-S10",2015-09-26,"VR2AR-545765","Average temperature",3.8,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8782","V2LSCF-S10",2015-09-27,"VR2AR-545765","Maximum temperature",4.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8783","V2LSCF-S10",2015-09-27,"VR2AR-545765","Minimum temperature",4.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8784","V2LSCF-S10",2015-09-27,"VR2AR-545765","Temperature",4.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8785","V2LSCF-S10",2015-09-27,"VR2AR-545765","Average temperature",4.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8786","V2LSCF-S10",2015-09-28,"VR2AR-545765","Temperature",4.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8787","V2LSCF-S10",2015-09-28,"VR2AR-545765","Minimum temperature",4.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8788","V2LSCF-S10",2015-09-28,"VR2AR-545765","Average temperature",4.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8789","V2LSCF-S10",2015-09-28,"VR2AR-545765","Maximum temperature",4.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8790","V2LSCF-S10",2015-09-29,"VR2AR-545765","Maximum temperature",4.2,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8791","V2LSCF-S10",2015-09-29,"VR2AR-545765","Temperature",4.2,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8792","V2LSCF-S10",2015-09-29,"VR2AR-545765","Minimum temperature",4.2,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8793","V2LSCF-S10",2015-09-29,"VR2AR-545765","Average temperature",4.2,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8794","V2LSCF-S10",2015-09-30,"VR2AR-545765","Maximum temperature",3.9,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8795","V2LSCF-S10",2015-09-30,"VR2AR-545765","Minimum temperature",3.9,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8796","V2LSCF-S10",2015-09-30,"VR2AR-545765","Average temperature",3.9,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8797","V2LSCF-S10",2015-09-30,"VR2AR-545765","Temperature",3.9,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8798","V2LSCF-S10",2015-10-01,"VR2AR-545765","Average temperature",3.9,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8799","V2LSCF-S10",2015-10-01,"VR2AR-545765","Minimum temperature",3.9,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8800","V2LSCF-S10",2015-10-01,"VR2AR-545765","Temperature",3.9,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8801","V2LSCF-S10",2015-10-01,"VR2AR-545765","Maximum temperature",3.9,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8802","V2LSCF-S10",2015-10-02,"VR2AR-545765","Maximum temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8803","V2LSCF-S10",2015-10-02,"VR2AR-545765","Average temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8804","V2LSCF-S10",2015-10-02,"VR2AR-545765","Minimum temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8805","V2LSCF-S10",2015-10-02,"VR2AR-545765","Temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8806","V2LSCF-S10",2015-10-03,"VR2AR-545765","Temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8807","V2LSCF-S10",2015-10-03,"VR2AR-545765","Average temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8808","V2LSCF-S10",2015-10-03,"VR2AR-545765","Maximum temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8809","V2LSCF-S10",2015-10-03,"VR2AR-545765","Minimum temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8810","V2LSCF-S10",2015-10-04,"VR2AR-545765","Minimum temperature",3.7,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8811","V2LSCF-S10",2015-10-04,"VR2AR-545765","Maximum temperature",3.7,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8812","V2LSCF-S10",2015-10-04,"VR2AR-545765","Average temperature",3.7,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8813","V2LSCF-S10",2015-10-04,"VR2AR-545765","Temperature",3.7,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8814","V2LSCF-S10",2015-10-05,"VR2AR-545765","Average temperature",3.5,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8815","V2LSCF-S10",2015-10-05,"VR2AR-545765","Temperature",3.5,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8816","V2LSCF-S10",2015-10-05,"VR2AR-545765","Minimum temperature",3.5,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8817","V2LSCF-S10",2015-10-05,"VR2AR-545765","Maximum temperature",3.5,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8818","V2LSCF-S10",2015-10-06,"VR2AR-545765","Temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8819","V2LSCF-S10",2015-10-06,"VR2AR-545765","Minimum temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8820","V2LSCF-S10",2015-10-06,"VR2AR-545765","Maximum temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8821","V2LSCF-S10",2015-10-06,"VR2AR-545765","Average temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8822","V2LSCF-S10",2015-10-07,"VR2AR-545765","Maximum temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8823","V2LSCF-S10",2015-10-07,"VR2AR-545765","Minimum temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8824","V2LSCF-S10",2015-10-07,"VR2AR-545765","Temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8825","V2LSCF-S10",2015-10-07,"VR2AR-545765","Average temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8826","V2LSCF-S10",2015-10-08,"VR2AR-545765","Minimum temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8827","V2LSCF-S10",2015-10-08,"VR2AR-545765","Average temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8828","V2LSCF-S10",2015-10-08,"VR2AR-545765","Maximum temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8829","V2LSCF-S10",2015-10-08,"VR2AR-545765","Temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8830","V2LSCF-S10",2015-10-09,"VR2AR-545765","Temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8831","V2LSCF-S10",2015-10-09,"VR2AR-545765","Average temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8832","V2LSCF-S10",2015-10-09,"VR2AR-545765","Maximum temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8833","V2LSCF-S10",2015-10-09,"VR2AR-545765","Minimum temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8834","V2LSCF-S10",2015-10-10,"VR2AR-545765","Minimum temperature",3.7,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8835","V2LSCF-S10",2015-10-10,"VR2AR-545765","Average temperature",3.7,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8836","V2LSCF-S10",2015-10-10,"VR2AR-545765","Maximum temperature",3.7,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8837","V2LSCF-S10",2015-10-10,"VR2AR-545765","Temperature",3.7,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8838","V2LSCF-S10",2015-10-11,"VR2AR-545765","Maximum temperature",4.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8839","V2LSCF-S10",2015-10-11,"VR2AR-545765","Temperature",4.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8840","V2LSCF-S10",2015-10-11,"VR2AR-545765","Minimum temperature",4.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8841","V2LSCF-S10",2015-10-11,"VR2AR-545765","Average temperature",4.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8842","V2LSCF-S10",2015-10-12,"VR2AR-545765","Average temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8843","V2LSCF-S10",2015-10-12,"VR2AR-545765","Temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8844","V2LSCF-S10",2015-10-12,"VR2AR-545765","Minimum temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8845","V2LSCF-S10",2015-10-12,"VR2AR-545765","Maximum temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8846","V2LSCF-S10",2015-10-13,"VR2AR-545765","Maximum temperature",3.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8847","V2LSCF-S10",2015-10-13,"VR2AR-545765","Minimum temperature",3.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8848","V2LSCF-S10",2015-10-13,"VR2AR-545765","Temperature",3.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8849","V2LSCF-S10",2015-10-13,"VR2AR-545765","Average temperature",3.1,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8850","V2LSCF-S10",2015-10-14,"VR2AR-545765","Average temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8851","V2LSCF-S10",2015-10-14,"VR2AR-545765","Minimum temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8852","V2LSCF-S10",2015-10-14,"VR2AR-545765","Maximum temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8853","V2LSCF-S10",2015-10-14,"VR2AR-545765","Temperature",3.6,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8854","V2LSCF-S10",2015-10-15,"VR2AR-545765","Maximum temperature",3.5,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8855","V2LSCF-S10",2015-10-15,"VR2AR-545765","Minimum temperature",3.5,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8856","V2LSCF-S10",2015-10-15,"VR2AR-545765","Temperature",3.5,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8857","V2LSCF-S10",2015-10-15,"VR2AR-545765","Average temperature",3.5,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8858","V2LSCF-S10",2015-10-16,"VR2AR-545765","Temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8859","V2LSCF-S10",2015-10-16,"VR2AR-545765","Minimum temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8860","V2LSCF-S10",2015-10-16,"VR2AR-545765","Maximum temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8861","V2LSCF-S10",2015-10-16,"VR2AR-545765","Average temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8862","V2LSCF-S10",2015-10-17,"VR2AR-545765","Average temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8863","V2LSCF-S10",2015-10-17,"VR2AR-545765","Maximum temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8864","V2LSCF-S10",2015-10-17,"VR2AR-545765","Minimum temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8865","V2LSCF-S10",2015-10-17,"VR2AR-545765","Temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8866","V2LSCF-S10",2015-10-18,"VR2AR-545765","Average temperature",3.2,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8867","V2LSCF-S10",2015-10-18,"VR2AR-545765","Temperature",3.2,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8868","V2LSCF-S10",2015-10-18,"VR2AR-545765","Minimum temperature",3.2,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8869","V2LSCF-S10",2015-10-18,"VR2AR-545765","Maximum temperature",3.2,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8870","V2LSCF-S10",2015-10-19,"VR2AR-545765","Temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8871","V2LSCF-S10",2015-10-19,"VR2AR-545765","Average temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8872","V2LSCF-S10",2015-10-19,"VR2AR-545765","Maximum temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8873","V2LSCF-S10",2015-10-19,"VR2AR-545765","Minimum temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8874","V2LSCF-S10",2015-10-20,"VR2AR-545765","Minimum temperature",3.7,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8875","V2LSCF-S10",2015-10-20,"VR2AR-545765","Average temperature",3.7,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8876","V2LSCF-S10",2015-10-20,"VR2AR-545765","Maximum temperature",3.7,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8877","V2LSCF-S10",2015-10-20,"VR2AR-545765","Temperature",3.7,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8878","V2LSCF-S10",2015-10-21,"VR2AR-545765","Maximum temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8879","V2LSCF-S10",2015-10-21,"VR2AR-545765","Average temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8880","V2LSCF-S10",2015-10-21,"VR2AR-545765","Minimum temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8881","V2LSCF-S10",2015-10-21,"VR2AR-545765","Temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8882","V2LSCF-S10",2015-10-22,"VR2AR-545765","Temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8883","V2LSCF-S10",2015-10-22,"VR2AR-545765","Minimum temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8884","V2LSCF-S10",2015-10-22,"VR2AR-545765","Maximum temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8885","V2LSCF-S10",2015-10-22,"VR2AR-545765","Average temperature",3.3,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8886","V2LSCF-S10",2015-10-23,"VR2AR-545765","Maximum temperature",3.2,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8887","V2LSCF-S10",2015-10-23,"VR2AR-545765","Average temperature",3.2,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8888","V2LSCF-S10",2015-10-23,"VR2AR-545765","Temperature",3.2,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8889","V2LSCF-S10",2015-10-23,"VR2AR-545765","Minimum temperature",3.2,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8890","V2LSCF-S10",2015-10-24,"VR2AR-545765","Average temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8891","V2LSCF-S10",2015-10-24,"VR2AR-545765","Maximum temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8892","V2LSCF-S10",2015-10-24,"VR2AR-545765","Temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
"8893","V2LSCF-S10",2015-10-24,"VR2AR-545765","Minimum temperature",3.4,545765,2015-05-11,2016-04-17 12:25:00,46.02183,-58.917,"POINT (-58.917 46.02183)","V2LSCF-S10-VR2AR-545765-1"
