"","animal_id","bin_timestamp","latitude","longitude","record_type"
"63","SABMPA-MPA-SAB-0008",2016-08-05 12:32:00,46.0135850827659,-59.150595123759,"interpolated"
"64","SABMPA-MPA-SAB-0008",2016-08-06 12:32:00,46.0136365749363,-59.1506527179121,"interpolated"
"65","SABMPA-MPA-SAB-0008",2016-08-07 12:32:00,46.0136880671067,-59.1507103120653,"interpolated"
"66","SABMPA-MPA-SAB-0008",2016-08-08 12:32:00,46.0137395592771,-59.1507679062184,"interpolated"
"67","SABMPA-MPA-SAB-0008",2016-08-09 12:32:00,46.0137910514475,-59.1508255003716,"interpolated"
"68","SABMPA-MPA-SAB-0008",2016-08-10 12:32:00,46.0138425436179,-59.1508830945248,"interpolated"
"69","SABMPA-MPA-SAB-0008",2016-08-11 12:32:00,46.0138940357883,-59.1509406886779,"interpolated"
"70","SABMPA-MPA-SAB-0008",2016-08-12 12:32:00,46.0139455279586,-59.1509982828311,"interpolated"
"71","SABMPA-MPA-SAB-0008",2016-08-13 12:32:00,46.013997020129,-59.1510558769842,"interpolated"
"72","SABMPA-MPA-SAB-0008",2016-08-14 12:32:00,46.0140485122994,-59.1511134711374,"interpolated"
"73","SABMPA-MPA-SAB-0008",2016-08-15 12:32:00,46.0141000044698,-59.1511710652906,"interpolated"
"74","SABMPA-MPA-SAB-0008",2016-08-16 12:32:00,46.0141514966402,-59.1512286594437,"interpolated"
"75","SABMPA-MPA-SAB-0008",2016-08-17 12:32:00,46.0142029888106,-59.1512862535969,"interpolated"
"76","SABMPA-MPA-SAB-0008",2016-08-18 12:32:00,46.014254480981,-59.15134384775,"interpolated"
"77","SABMPA-MPA-SAB-0008",2016-08-19 12:32:00,46.0143059731514,-59.1514014419032,"interpolated"
"78","SABMPA-MPA-SAB-0008",2016-08-20 12:32:00,46.0143574653218,-59.1514590360563,"interpolated"
"79","SABMPA-MPA-SAB-0008",2016-08-21 12:32:00,46.0144089574921,-59.1515166302095,"interpolated"
"80","SABMPA-MPA-SAB-0008",2016-08-22 12:32:00,46.0144604496625,-59.1515742243627,"interpolated"
"81","SABMPA-MPA-SAB-0008",2016-08-23 12:32:00,46.0145119418329,-59.1516318185158,"interpolated"
"82","SABMPA-MPA-SAB-0008",2016-08-24 12:32:00,46.0145634340033,-59.151689412669,"interpolated"
"83","SABMPA-MPA-SAB-0008",2016-08-25 12:32:00,46.0146149261737,-59.1517470068221,"interpolated"
"84","SABMPA-MPA-SAB-0008",2016-08-26 12:32:00,46.0146664183441,-59.1518046009753,"interpolated"
"85","SABMPA-MPA-SAB-0008",2016-08-27 12:32:00,46.0147179105145,-59.1518621951285,"interpolated"
"86","SABMPA-MPA-SAB-0008",2016-08-28 12:32:00,46.0147694026849,-59.1519197892816,"interpolated"
"87","SABMPA-MPA-SAB-0008",2016-08-29 12:32:00,46.0148208948553,-59.1519773834348,"interpolated"
"88","SABMPA-MPA-SAB-0008",2016-08-30 12:32:00,46.0148723870256,-59.1520349775879,"interpolated"
"89","SABMPA-MPA-SAB-0008",2016-08-31 12:32:00,46.014923879196,-59.1520925717411,"interpolated"
"90","SABMPA-MPA-SAB-0008",2016-09-01 12:32:00,46.0149753713664,-59.1521501658942,"interpolated"
"91","SABMPA-MPA-SAB-0008",2016-09-02 12:32:00,46.0150268635368,-59.1522077600474,"interpolated"
"92","SABMPA-MPA-SAB-0008",2016-09-03 12:32:00,46.0150783557072,-59.1522653542006,"interpolated"
"93","SABMPA-MPA-SAB-0008",2016-09-04 12:32:00,46.0151298478776,-59.1523229483537,"interpolated"
"94","SABMPA-MPA-SAB-0008",2016-09-05 12:32:00,46.015181340048,-59.1523805425069,"interpolated"
"95","SABMPA-MPA-SAB-0008",2016-09-06 12:32:00,46.0152328322184,-59.15243813666,"interpolated"
"96","SABMPA-MPA-SAB-0008",2016-09-07 12:32:00,46.0152843243888,-59.1524957308132,"interpolated"
"97","SABMPA-MPA-SAB-0008",2016-09-08 12:32:00,46.0153358165591,-59.1525533249664,"interpolated"
"98","SABMPA-MPA-SAB-0008",2016-09-09 12:32:00,46.0153873087295,-59.1526109191195,"interpolated"
"99","SABMPA-MPA-SAB-0008",2016-09-10 12:32:00,46.0154388008999,-59.1526685132727,"interpolated"
"100","SABMPA-MPA-SAB-0008",2016-09-11 12:32:00,46.0154902930703,-59.1527261074258,"interpolated"
"101","SABMPA-MPA-SAB-0008",2016-09-12 12:32:00,46.0155417852407,-59.152783701579,"interpolated"
"102","SABMPA-MPA-SAB-0008",2016-09-13 12:32:00,46.0155932774111,-59.1528412957322,"interpolated"
"103","SABMPA-MPA-SAB-0008",2016-09-14 12:32:00,46.0156447695815,-59.1528988898853,"interpolated"
"104","SABMPA-MPA-SAB-0008",2016-09-15 12:32:00,46.0156962617519,-59.1529564840385,"interpolated"
"105","SABMPA-MPA-SAB-0008",2016-09-16 12:32:00,46.0157477539223,-59.1530140781916,"interpolated"
"106","SABMPA-MPA-SAB-0008",2016-09-17 12:32:00,46.0157992460926,-59.1530716723448,"interpolated"
"107","SABMPA-MPA-SAB-0008",2016-09-18 12:32:00,46.015850738263,-59.1531292664979,"interpolated"
"108","SABMPA-MPA-SAB-0008",2016-09-19 12:32:00,46.0159022304334,-59.1531868606511,"interpolated"
"109","SABMPA-MPA-SAB-0008",2016-09-20 12:32:00,46.0159537226038,-59.1532444548043,"interpolated"
"110","SABMPA-MPA-SAB-0008",2016-09-21 12:32:00,46.0160052147742,-59.1533020489574,"interpolated"
"111","SABMPA-MPA-SAB-0008",2016-09-22 12:32:00,46.0160567069446,-59.1533596431106,"interpolated"
"112","SABMPA-MPA-SAB-0008",2016-09-23 12:32:00,46.016108199115,-59.1534172372637,"interpolated"
"113","SABMPA-MPA-SAB-0008",2016-09-24 12:32:00,46.0161596912854,-59.1534748314169,"interpolated"
"114","SABMPA-MPA-SAB-0008",2016-09-25 12:32:00,46.0162111834558,-59.1535324255701,"interpolated"
"115","SABMPA-MPA-SAB-0008",2016-09-26 12:32:00,46.0162626756261,-59.1535900197232,"interpolated"
"116","SABMPA-MPA-SAB-0008",2016-09-27 12:32:00,46.0163141677965,-59.1536476138764,"interpolated"
"117","SABMPA-MPA-SAB-0008",2016-09-28 12:32:00,46.0163656599669,-59.1537052080295,"interpolated"
"118","SABMPA-MPA-SAB-0008",2016-09-29 12:32:00,46.0164171521373,-59.1537628021827,"interpolated"
"119","SABMPA-MPA-SAB-0008",2016-09-30 12:32:00,46.0164686443077,-59.1538203963359,"interpolated"
"120","SABMPA-MPA-SAB-0008",2016-10-01 12:32:00,46.0165201364781,-59.153877990489,"interpolated"
"121","SABMPA-MPA-SAB-0008",2016-10-02 12:32:00,46.0165716286485,-59.1539355846422,"interpolated"
"122","SABMPA-MPA-SAB-0008",2016-10-03 12:32:00,46.0166231208189,-59.1539931787953,"interpolated"
"123","SABMPA-MPA-SAB-0008",2016-10-04 12:32:00,46.0166746129893,-59.1540507729485,"interpolated"
"124","SABMPA-MPA-SAB-0008",2016-10-05 12:32:00,46.0167261051596,-59.1541083671016,"interpolated"
"125","SABMPA-MPA-SAB-0008",2016-10-06 12:32:00,46.01677759733,-59.1541659612548,"interpolated"
"126","SABMPA-MPA-SAB-0008",2016-10-07 12:32:00,46.0168290895004,-59.154223555408,"interpolated"
"127","SABMPA-MPA-SAB-0008",2016-10-08 12:32:00,46.0168805816708,-59.1542811495611,"interpolated"
"128","SABMPA-MPA-SAB-0008",2016-10-09 12:32:00,46.0169320738412,-59.1543387437143,"interpolated"
"129","SABMPA-MPA-SAB-0008",2016-10-10 12:32:00,46.0169835660116,-59.1543963378674,"interpolated"
"130","SABMPA-MPA-SAB-0008",2016-10-11 12:32:00,46.017035058182,-59.1544539320206,"interpolated"
"131","SABMPA-MPA-SAB-0008",2016-10-12 12:32:00,46.0170865503524,-59.1545115261737,"interpolated"
"132","SABMPA-MPA-SAB-0008",2016-10-13 12:32:00,46.0171380425228,-59.1545691203269,"interpolated"
"133","SABMPA-MPA-SAB-0008",2016-10-14 12:32:00,46.0171895346932,-59.1546267144801,"interpolated"
"134","SABMPA-MPA-SAB-0008",2016-10-15 12:32:00,46.0172410268635,-59.1546843086332,"interpolated"
"135","SABMPA-MPA-SAB-0008",2016-10-16 12:32:00,46.0172925190339,-59.1547419027864,"interpolated"
"136","SABMPA-MPA-SAB-0008",2016-10-17 12:32:00,46.0173440112043,-59.1547994969395,"interpolated"
"137","SABMPA-MPA-SAB-0008",2016-10-18 12:32:00,46.0173955033747,-59.1548570910927,"interpolated"
"138","SABMPA-MPA-SAB-0008",2016-10-19 12:32:00,46.0174469955451,-59.1549146852459,"interpolated"
"139","SABMPA-MPA-SAB-0008",2016-10-20 12:32:00,46.0174984877155,-59.154972279399,"interpolated"
"140","SABMPA-MPA-SAB-0008",2016-10-21 12:32:00,46.0175499798859,-59.1550298735522,"interpolated"
"141","SABMPA-MPA-SAB-0008",2016-10-22 12:32:00,46.0176014720563,-59.1550874677053,"interpolated"
"142","SABMPA-MPA-SAB-0008",2016-10-23 12:32:00,46.0176529642266,-59.1551450618585,"interpolated"
"143","SABMPA-MPA-SAB-0008",2016-10-24 12:32:00,46.017704456397,-59.1552026560117,"interpolated"
"144","SABMPA-MPA-SAB-0008",2016-10-25 12:32:00,46.0177559485674,-59.1552602501648,"interpolated"
"145","SABMPA-MPA-SAB-0008",2016-10-26 12:32:00,46.0178074407378,-59.155317844318,"interpolated"
"146","SABMPA-MPA-SAB-0008",2016-10-27 12:32:00,46.0178589329082,-59.1553754384711,"interpolated"
"147","SABMPA-MPA-SAB-0008",2016-10-28 12:32:00,46.0179104250786,-59.1554330326243,"interpolated"
"148","SABMPA-MPA-SAB-0008",2016-10-29 12:32:00,46.017961917249,-59.1554906267774,"interpolated"
"149","SABMPA-MPA-SAB-0008",2016-10-30 12:32:00,46.0180134094194,-59.1555482209306,"interpolated"
"150","SABMPA-MPA-SAB-0008",2016-10-31 12:32:00,46.0180649015898,-59.1556058150838,"interpolated"
"151","SABMPA-MPA-SAB-0008",2016-11-01 12:32:00,46.0181163937602,-59.1556634092369,"interpolated"
"152","SABMPA-MPA-SAB-0008",2016-11-02 12:32:00,46.0181678859305,-59.1557210033901,"interpolated"
"153","SABMPA-MPA-SAB-0008",2016-11-03 12:32:00,46.0182193781009,-59.1557785975432,"interpolated"
"154","SABMPA-MPA-SAB-0008",2016-11-04 12:32:00,46.0182708702713,-59.1558361916964,"interpolated"
"155","SABMPA-MPA-SAB-0008",2016-11-05 12:32:00,46.0183223624417,-59.1558937858496,"interpolated"
"156","SABMPA-MPA-SAB-0008",2016-11-06 12:32:00,46.0183738546121,-59.1559513800027,"interpolated"
"157","SABMPA-MPA-SAB-0008",2016-11-07 12:32:00,46.0184253467825,-59.1560089741559,"interpolated"
"158","SABMPA-MPA-SAB-0008",2016-11-08 12:32:00,46.0184768389529,-59.156066568309,"interpolated"
"159","SABMPA-MPA-SAB-0008",2016-11-09 12:32:00,46.0185283311233,-59.1561241624622,"interpolated"
"160","SABMPA-MPA-SAB-0008",2016-11-10 12:32:00,46.0185798232937,-59.1561817566154,"interpolated"
"161","SABMPA-MPA-SAB-0008",2016-11-11 12:32:00,46.018631315464,-59.1562393507685,"interpolated"
"162","SABMPA-MPA-SAB-0008",2016-11-12 12:32:00,46.0186828076344,-59.1562969449217,"interpolated"
"163","SABMPA-MPA-SAB-0008",2016-11-13 12:32:00,46.0187342998048,-59.1563545390748,"interpolated"
"164","SABMPA-MPA-SAB-0008",2016-11-14 12:32:00,46.0187857919752,-59.156412133228,"interpolated"
"165","SABMPA-MPA-SAB-0008",2016-11-15 12:32:00,46.0188372841456,-59.1564697273811,"interpolated"
"166","SABMPA-MPA-SAB-0008",2016-11-16 12:32:00,46.018888776316,-59.1565273215343,"interpolated"
"167","SABMPA-MPA-SAB-0008",2016-11-17 12:32:00,46.0189402684864,-59.1565849156875,"interpolated"
"168","SABMPA-MPA-SAB-0008",2016-11-18 12:32:00,46.0189917606568,-59.1566425098406,"interpolated"
"169","SABMPA-MPA-SAB-0008",2016-11-19 12:32:00,46.0190432528272,-59.1567001039938,"interpolated"
"170","SABMPA-MPA-SAB-0008",2016-11-20 12:32:00,46.0190947449975,-59.1567576981469,"interpolated"
"171","SABMPA-MPA-SAB-0008",2016-11-21 12:32:00,46.0191462371679,-59.1568152923001,"interpolated"
"172","SABMPA-MPA-SAB-0008",2016-11-22 12:32:00,46.0191977293383,-59.1568728864533,"interpolated"
"173","SABMPA-MPA-SAB-0008",2016-11-23 12:32:00,46.0192492215087,-59.1569304806064,"interpolated"
"174","SABMPA-MPA-SAB-0008",2016-11-24 12:32:00,46.0193007136791,-59.1569880747596,"interpolated"
"175","SABMPA-MPA-SAB-0008",2016-11-25 12:32:00,46.0193522058495,-59.1570456689127,"interpolated"
"176","SABMPA-MPA-SAB-0008",2016-11-26 12:32:00,46.0194036980199,-59.1571032630659,"interpolated"
"177","SABMPA-MPA-SAB-0008",2016-11-27 12:32:00,46.0194551901903,-59.157160857219,"interpolated"
"178","SABMPA-MPA-SAB-0008",2016-11-28 12:32:00,46.0195066823607,-59.1572184513722,"interpolated"
"179","SABMPA-MPA-SAB-0008",2016-11-29 12:32:00,46.019558174531,-59.1572760455254,"interpolated"
"180","SABMPA-MPA-SAB-0008",2016-11-30 12:32:00,46.0196096667014,-59.1573336396785,"interpolated"
"181","SABMPA-MPA-SAB-0008",2016-12-01 12:32:00,46.0196611588718,-59.1573912338317,"interpolated"
"182","SABMPA-MPA-SAB-0008",2016-12-02 12:32:00,46.0197126510422,-59.1574488279848,"interpolated"
"183","SABMPA-MPA-SAB-0008",2016-12-03 12:32:00,46.0197641432126,-59.157506422138,"interpolated"
"184","SABMPA-MPA-SAB-0008",2016-12-04 12:32:00,46.019815635383,-59.1575640162912,"interpolated"
"185","SABMPA-MPA-SAB-0008",2016-12-05 12:32:00,46.0198671275534,-59.1576216104443,"interpolated"
"186","SABMPA-MPA-SAB-0008",2016-12-06 12:32:00,46.0199186197238,-59.1576792045975,"interpolated"
"187","SABMPA-MPA-SAB-0008",2016-12-07 12:32:00,46.0199701118942,-59.1577367987506,"interpolated"
"188","SABMPA-MPA-SAB-0008",2016-12-08 12:32:00,46.0200216040645,-59.1577943929038,"interpolated"
"189","SABMPA-MPA-SAB-0008",2016-12-09 12:32:00,46.0200730962349,-59.157851987057,"interpolated"
"190","SABMPA-MPA-SAB-0008",2016-12-10 12:32:00,46.0201245884053,-59.1579095812101,"interpolated"
"191","SABMPA-MPA-SAB-0008",2016-12-11 12:32:00,46.0201760805757,-59.1579671753633,"interpolated"
"192","SABMPA-MPA-SAB-0008",2016-12-12 12:32:00,46.0202275727461,-59.1580247695164,"interpolated"
"193","SABMPA-MPA-SAB-0008",2016-12-13 12:32:00,46.0202790649165,-59.1580823636696,"interpolated"
"194","SABMPA-MPA-SAB-0008",2016-12-14 12:32:00,46.0203305570869,-59.1581399578227,"interpolated"
"195","SABMPA-MPA-SAB-0008",2016-12-15 12:32:00,46.0203820492573,-59.1581975519759,"interpolated"
"196","SABMPA-MPA-SAB-0008",2016-12-16 12:32:00,46.0204335414277,-59.1582551461291,"interpolated"
"197","SABMPA-MPA-SAB-0008",2016-12-17 12:32:00,46.020485033598,-59.1583127402822,"interpolated"
"198","SABMPA-MPA-SAB-0008",2016-12-18 12:32:00,46.0205365257684,-59.1583703344354,"interpolated"
"199","SABMPA-MPA-SAB-0008",2016-12-19 12:32:00,46.0205880179388,-59.1584279285885,"interpolated"
"200","SABMPA-MPA-SAB-0008",2016-12-20 12:32:00,46.0206395101092,-59.1584855227417,"interpolated"
"201","SABMPA-MPA-SAB-0008",2016-12-21 12:32:00,46.0206910022796,-59.1585431168949,"interpolated"
"202","SABMPA-MPA-SAB-0008",2016-12-22 12:32:00,46.02074249445,-59.158600711048,"interpolated"
"203","SABMPA-MPA-SAB-0008",2016-12-23 12:32:00,46.0207939866204,-59.1586583052012,"interpolated"
"204","SABMPA-MPA-SAB-0008",2016-12-24 12:32:00,46.0208454787908,-59.1587158993543,"interpolated"
"205","SABMPA-MPA-SAB-0008",2016-12-25 12:32:00,46.0208969709612,-59.1587734935075,"interpolated"
"206","SABMPA-MPA-SAB-0008",2016-12-26 12:32:00,46.0209484631315,-59.1588310876606,"interpolated"
"207","SABMPA-MPA-SAB-0008",2016-12-27 12:32:00,46.0209999553019,-59.1588886818138,"interpolated"
"208","SABMPA-MPA-SAB-0008",2016-12-28 12:32:00,46.0210514474723,-59.158946275967,"interpolated"
"209","SABMPA-MPA-SAB-0008",2016-12-29 12:32:00,46.0211029396427,-59.1590038701201,"interpolated"
"210","SABMPA-MPA-SAB-0008",2016-12-30 12:32:00,46.0211544318131,-59.1590614642733,"interpolated"
"211","SABMPA-MPA-SAB-0008",2016-12-31 12:32:00,46.0212059239835,-59.1591190584264,"interpolated"
"212","SABMPA-MPA-SAB-0008",2017-01-01 12:32:00,46.0212574161539,-59.1591766525796,"interpolated"
"213","SABMPA-MPA-SAB-0008",2017-01-02 12:32:00,46.0213089083243,-59.1592342467328,"interpolated"
"214","SABMPA-MPA-SAB-0008",2017-01-03 12:32:00,46.0213604004947,-59.1592918408859,"interpolated"
"215","SABMPA-MPA-SAB-0008",2017-01-04 12:32:00,46.021411892665,-59.1593494350391,"interpolated"
"216","SABMPA-MPA-SAB-0008",2017-01-05 12:32:00,46.0214633848354,-59.1594070291922,"interpolated"
"217","SABMPA-MPA-SAB-0008",2017-01-06 12:32:00,46.0215148770058,-59.1594646233454,"interpolated"
"218","SABMPA-MPA-SAB-0008",2017-01-07 12:32:00,46.0215663691762,-59.1595222174985,"interpolated"
"219","SABMPA-MPA-SAB-0008",2017-01-08 12:32:00,46.0216178613466,-59.1595798116517,"interpolated"
"220","SABMPA-MPA-SAB-0008",2017-01-09 12:32:00,46.021669353517,-59.1596374058049,"interpolated"
"221","SABMPA-MPA-SAB-0008",2017-01-10 12:32:00,46.0217208456874,-59.159694999958,"interpolated"
"222","SABMPA-MPA-SAB-0008",2017-01-11 12:32:00,46.0217723378578,-59.1597525941112,"interpolated"
"223","SABMPA-MPA-SAB-0008",2017-01-12 12:32:00,46.0218238300282,-59.1598101882643,"interpolated"
"224","SABMPA-MPA-SAB-0008",2017-01-13 12:32:00,46.0218753221985,-59.1598677824175,"interpolated"
"225","SABMPA-MPA-SAB-0008",2017-01-14 12:32:00,46.0219268143689,-59.1599253765707,"interpolated"
"226","SABMPA-MPA-SAB-0008",2017-01-15 12:32:00,46.0219783065393,-59.1599829707238,"interpolated"
"227","SABMPA-MPA-SAB-0008",2017-01-16 12:32:00,46.0220297987097,-59.160040564877,"interpolated"
"228","SABMPA-MPA-SAB-0008",2017-01-17 12:32:00,46.0220812908801,-59.1600981590301,"interpolated"
"229","SABMPA-MPA-SAB-0008",2017-01-18 12:32:00,46.0221327830505,-59.1601557531833,"interpolated"
"230","SABMPA-MPA-SAB-0008",2017-01-19 12:32:00,46.0221842752209,-59.1602133473365,"interpolated"
"231","SABMPA-MPA-SAB-0008",2017-01-20 12:32:00,46.0222357673913,-59.1602709414896,"interpolated"
"232","SABMPA-MPA-SAB-0008",2017-01-21 12:32:00,46.0222872595617,-59.1603285356428,"interpolated"
"233","SABMPA-MPA-SAB-0008",2017-01-22 12:32:00,46.0223387517321,-59.1603861297959,"interpolated"
"234","SABMPA-MPA-SAB-0008",2017-01-23 12:32:00,46.0223902439024,-59.1604437239491,"interpolated"
"235","SABMPA-MPA-SAB-0008",2017-01-24 12:32:00,46.0224417360728,-59.1605013181022,"interpolated"
"236","SABMPA-MPA-SAB-0008",2017-01-25 12:32:00,46.0224932282432,-59.1605589122554,"interpolated"
"237","SABMPA-MPA-SAB-0008",2017-01-26 12:32:00,46.0225447204136,-59.1606165064086,"interpolated"
"238","SABMPA-MPA-SAB-0008",2017-01-27 12:32:00,46.022596212584,-59.1606741005617,"interpolated"
"239","SABMPA-MPA-SAB-0008",2017-01-28 12:32:00,46.0226477047544,-59.1607316947149,"interpolated"
"240","SABMPA-MPA-SAB-0008",2017-01-29 12:32:00,46.0226991969248,-59.160789288868,"interpolated"
"241","SABMPA-MPA-SAB-0008",2017-01-30 12:32:00,46.0227506890952,-59.1608468830212,"interpolated"
"242","SABMPA-MPA-SAB-0008",2017-01-31 12:32:00,46.0228021812656,-59.1609044771744,"interpolated"
"243","SABMPA-MPA-SAB-0008",2017-02-01 12:32:00,46.0228536734359,-59.1609620713275,"interpolated"
"244","SABMPA-MPA-SAB-0008",2017-02-02 12:32:00,46.0229051656063,-59.1610196654807,"interpolated"
"245","SABMPA-MPA-SAB-0008",2017-02-03 12:32:00,46.0229566577767,-59.1610772596338,"interpolated"
"246","SABMPA-MPA-SAB-0008",2017-02-04 12:32:00,46.0230081499471,-59.161134853787,"interpolated"
