TRIP_ID,TRIP,BOARD_DATE,SET_NO,STATION,LATITUDE,LONGITUDE,NET_TEMPERATURE,SPECCD_ID,EST_NUM_CAUGHT,EST_DISCARD_WT
100045557,S12092015,2015-09-12,1,801,46.10717,59.25,1.118192174,6600,3,1
100045557,S12092015,2015-09-12,1,801,46.10717,59.25,1.118192174,8600,8,3.4
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,10,3,1.9
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,14,1,0.1
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,23,6,0.8
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,30,1,8.2
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,31,1,0.1
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,40,22,2.6
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,41,19,3.2
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,60,2,0.4
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,114,4,0.3
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,647,1,0.1
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,1823,1,0.1
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,2211,125,1.2
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,2526,33,0.76
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,2559,4,0.1
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,4210,2,0.2
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,4522,2,0.1
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,6115,367,2.7
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,6119,1,0.1
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,6200,1,0.1
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,8300,4,0.1
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,8500,1,0.1
100045558,S13092015,2015-09-13,5,36,45.79483,59.08467,4.886973276,9300,1,0.1
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,10,1,0.1
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,40,102,6.1
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,41,44,8.5
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,201,1,0.4
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,317,1,0.1
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,350,1,0.1
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,623,1,0.1
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,647,1,0.1
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,2211,2,0.1
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,2526,31,0.94
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,2559,1,0.1
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,6115,3,0.1
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,6121,3,0.8
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,6200,1,0.1
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,6300,22,4.4
100045558,S13092015,2015-09-13,9,51,45.75967,59.521,2.820606838,8600,5,0.2
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,10,8,1.6
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,40,6,0.6
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,42,2,0.2
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,300,1,0.5
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,317,2,0.1
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,351,1,0.1
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,502,1,0.1
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,1823,165,8.1
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,2212,1,0.1
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,2413,1,0.1
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,2416,2,0.1
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,2521,8,0.435
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,6113,2,0.4
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,6115,5,0.1
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,6123,2,0.1
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,6411,2,0.2
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,6600,5,2.6
100045558,S13092015,2015-09-13,6,91,45.90433,59.28883,1.2132875,8600,3,0.2
100045558,S13092015,2015-09-13,10,93,45.8305,59.57567,1.573135043,10,4,0.2
100045558,S13092015,2015-09-13,10,93,45.8305,59.57567,1.573135043,40,83,3
100045558,S13092015,2015-09-13,10,93,45.8305,59.57567,1.573135043,41,1,0.1
100045558,S13092015,2015-09-13,10,93,45.8305,59.57567,1.573135043,42,7,0.5
100045558,S13092015,2015-09-13,10,93,45.8305,59.57567,1.573135043,201,2,0.6
100045558,S13092015,2015-09-13,10,93,45.8305,59.57567,1.573135043,317,1,0.1
100045558,S13092015,2015-09-13,10,93,45.8305,59.57567,1.573135043,2521,9,0.339
100045558,S13092015,2015-09-13,10,93,45.8305,59.57567,1.573135043,2526,61,1.72
100045558,S13092015,2015-09-13,10,93,45.8305,59.57567,1.573135043,2559,5,0.1
100045558,S13092015,2015-09-13,10,93,45.8305,59.57567,1.573135043,4210,1,0.1
100045558,S13092015,2015-09-13,10,93,45.8305,59.57567,1.573135043,6113,2,0.2
100045558,S13092015,2015-09-13,10,93,45.8305,59.57567,1.573135043,6123,2,0.2
100045558,S13092015,2015-09-13,10,93,45.8305,59.57567,1.573135043,6300,6,1.1
100045558,S13092015,2015-09-13,10,93,45.8305,59.57567,1.573135043,6500,1,0.1
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,12,34,13.4
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,14,1,0.1
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,23,390,29
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,40,3,0.2
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,41,8,1.2
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,112,15,1.9
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,201,1,2.9
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,202,1,0.8
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,400,1,3.3
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,410,16,0.5
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,1224,2,0.1
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,2211,31,0.3
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,2523,4,1.5
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,2526,37,2.6
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,4521,2,0.1
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,4522,1,0.1
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,6115,2,0.1
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,6117,14,0.9
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,6119,1,0.1
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,6128,6,0.1
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,8300,3,0.9
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,8318,58,0.2
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,8600,2,0.1
100047960,S08092016,2016-09-08,10,204,46.38883,59.1245,6.878857851,9300,2,0.1
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,12,8,3.1
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,23,209,18.5
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,40,2,0.2
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,41,18,1.5
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,112,6,0.8
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,410,9,0.2
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,642,,1
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,2211,48,0.5
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,2523,3,0.275
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,2526,1,0.008
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,4521,3,0.1
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,6115,5,0.1
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,6117,5,0.8
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,6119,1,0.1
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,6413,40,0.4
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,6600,4,0.1
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,8300,2,0.1
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,8318,115,0.7
100047960,S08092016,2016-09-08,11,609,46.36283,59.06933,7.08192459,9300,4,0.1
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,10,11,7.6
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,12,2,0.6
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,23,23,1.4
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,40,8,1.7
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,41,43,9.8
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,50,2,0.2
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,114,4,0.3
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,201,3,0.4
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,202,2,0.9
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,642,1,0.1
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,2523,1,0.062
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,2526,14,0.37
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,2559,6,0.1
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,4210,2,0.1
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,5100,1,0.1
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,6100,1,0.1
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,6115,18,0.1
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,6117,11,0.6
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,6119,4,0.1
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,8332,1,0.1
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,8500,1,1.6
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,8600,55,4
100047960,S08092016,2016-09-08,12,611,46.3145,59.1865,5.210308403,9300,2,0.1
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,12,6,1.9
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,23,185,14.5
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,40,1,0.1
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,41,2,0.1
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,112,34,2.2
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,202,3,0.1
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,400,1,4.7
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,410,28,0.7
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,1224,2,0.1
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,2211,5,0.1
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,2513,1,0.29
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,2526,1,0.003
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,4210,2,0.1
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,4521,3,0.1
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,4522,1,0.1
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,6100,22,0.3
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,6115,17,0.1
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,6117,11,1.2
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,6119,1,0.1
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,6413,35,0.2
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,8318,1082,2.1
100047963,S10092016,2016-09-10,3,32,46.1455,58.7615,7.396197541,9300,1,0.1
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,12,14,4.4
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,23,937,80
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,40,3,0.2
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,41,18,4.2
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,50,1,0.3
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,112,14,1
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,114,1,0.1
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,201,1,2.1
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,400,1,10.7
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,410,30,1.1
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,642,1,0.1
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,1510,1,0.1
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,2523,4,1.24
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,2526,1,0.03
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,2559,1,0.1
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,4210,2,0.1
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,4521,2,0.1
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,6100,9,0.2
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,6115,4,0.1
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,6117,14,1.4
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,6119,9,0.1
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,8300,2,0.6
100047963,S10092016,2016-09-10,2,205,46.21683,58.8955,7.443764615,8318,53,0.2
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,12,6,3.6
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,23,149,13.1
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,41,5,1.3
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,112,28,2.6
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,114,2,0.1
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,410,17,0.6
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,647,1,0.1
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,1224,7,0.1
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,2211,1,0.1
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,2523,6,1.34
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,4210,5,0.1
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,4521,1,0.1
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,6115,1,0.1
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,6117,1,0.2
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,6119,5,0.1
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,6128,11,0.2
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,6413,7,0.1
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,8300,3,0.3
100047963,S10092016,2016-09-10,4,206,46.06217,58.61917,7.208285124,8600,2,1.1
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,10,8,1.4
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,23,1,0.1
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,40,18,3.6
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,41,22,4.9
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,50,3,0.6
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,201,13,3
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,202,3,1.1
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,1821,4,0.1
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,2559,2,0.1
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,4210,2,0.1
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,5100,1,0.1
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,6115,1,0.1
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,6119,1,0.1
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,6200,6,0.1
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,6500,1,0.1
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,8300,5,0.1
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,8600,76,5.2
100047963,S10092016,2016-09-10,1,511,46.14817,58.9835,4.197081513,9300,2,0.1
100047964,S11092016,2016-09-11,5,16,46.26667,59.079,4.621447009,10,5,1.8
100047964,S11092016,2016-09-11,5,16,46.26667,59.079,4.621447009,23,31,2
100047964,S11092016,2016-09-11,5,16,46.26667,59.079,4.621447009,40,1,0.2
100047964,S11092016,2016-09-11,5,16,46.26667,59.079,4.621447009,41,18,4.6
100047964,S11092016,2016-09-11,5,16,46.26667,59.079,4.621447009,50,5,0.5
100047964,S11092016,2016-09-11,5,16,46.26667,59.079,4.621447009,202,1,0.3
100047964,S11092016,2016-09-11,5,16,46.26667,59.079,4.621447009,351,1,0.1
100047964,S11092016,2016-09-11,5,16,46.26667,59.079,4.621447009,2212,3,0.1
100047964,S11092016,2016-09-11,5,16,46.26667,59.079,4.621447009,5100,1,0.1
100047964,S11092016,2016-09-11,5,16,46.26667,59.079,4.621447009,6100,1,0.1
100047964,S11092016,2016-09-11,5,16,46.26667,59.079,4.621447009,6117,2,0.5
100047964,S11092016,2016-09-11,5,16,46.26667,59.079,4.621447009,6121,1,0.1
100047964,S11092016,2016-09-11,5,16,46.26667,59.079,4.621447009,8600,85,3
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,10,2,1.1
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,23,1,0.1
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,40,14,1.8
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,50,2,0.3
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,311,12,0.3
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,351,2,0.1
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,1823,3,0.1
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,2212,2,0.1
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,2526,1,0.05
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,2559,1,0.1
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,6200,6,0.1
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,6300,7,1.3
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,6400,4,0.2
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,8300,1,0.1
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,8500,1,0.1
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,8600,1,0.2
100047964,S11092016,2016-09-11,4,17,46.20933,59.1935,2.731395327,9300,1,0.1
100047964,S11092016,2016-09-11,6,18,46.12783,59.14467,2.71189386,10,5,2.1
100047964,S11092016,2016-09-11,6,18,46.12783,59.14467,2.71189386,23,2,0.1
100047964,S11092016,2016-09-11,6,18,46.12783,59.14467,2.71189386,40,31,4
100047964,S11092016,2016-09-11,6,18,46.12783,59.14467,2.71189386,1823,3,0.1
100047964,S11092016,2016-09-11,6,18,46.12783,59.14467,2.71189386,2521,3,0.266
100047964,S11092016,2016-09-11,6,18,46.12783,59.14467,2.71189386,6200,1,0.1
100047964,S11092016,2016-09-11,6,18,46.12783,59.14467,2.71189386,6300,1,0.4
100047964,S11092016,2016-09-11,6,18,46.12783,59.14467,2.71189386,8300,1,0.1
100047964,S11092016,2016-09-11,6,18,46.12783,59.14467,2.71189386,8332,1,0.1
100047964,S11092016,2016-09-11,6,18,46.12783,59.14467,2.71189386,8600,10,0.8
100047964,S11092016,2016-09-11,6,18,46.12783,59.14467,2.71189386,9300,1,0.1
100047964,S11092016,2016-09-11,8,29,46.09067,59.3665,1.87687156,10,1,0.2
100047964,S11092016,2016-09-11,8,29,46.09067,59.3665,1.87687156,40,1,0.1
100047964,S11092016,2016-09-11,8,29,46.09067,59.3665,1.87687156,300,1,0.2
100047964,S11092016,2016-09-11,8,29,46.09067,59.3665,1.87687156,317,1,0.1
100047964,S11092016,2016-09-11,8,29,46.09067,59.3665,1.87687156,1821,1,0.1
100047964,S11092016,2016-09-11,8,29,46.09067,59.3665,1.87687156,1823,12,0.6
100047964,S11092016,2016-09-11,8,29,46.09067,59.3665,1.87687156,2413,3,0.1
100047964,S11092016,2016-09-11,8,29,46.09067,59.3665,1.87687156,2521,3,0.164
100047964,S11092016,2016-09-11,8,29,46.09067,59.3665,1.87687156,6100,2,0.2
100047964,S11092016,2016-09-11,8,29,46.09067,59.3665,1.87687156,6200,2,0.1
100047964,S11092016,2016-09-11,8,29,46.09067,59.3665,1.87687156,6300,8,0.6
100047964,S11092016,2016-09-11,8,29,46.09067,59.3665,1.87687156,6411,1,0.1
100047964,S11092016,2016-09-11,8,29,46.09067,59.3665,1.87687156,6600,9,3
100047964,S11092016,2016-09-11,8,29,46.09067,59.3665,1.87687156,8600,4,0.5
100047964,S11092016,2016-09-11,7,801,46.10983,59.25167,2.071942727,10,5,1.2
