TRIP_ID,TRIP,BOARD_DATE,SET_NO,STATION,LATITUDE,LONGITUDE,NET_TEMPERATURE,EST_CATCH,SPECCD_ID,EST_NUM_CAUGHT,EST_DISCARD_WT
100052300,S14092018,2018-09-14,5,29,46.09067,59.36583,2.699898165,0.0000001,23,1,0.1
100052300,S14092018,2018-09-14,5,29,46.09067,59.36583,2.699898165,0.0000001,306,1,0.1
100052300,S14092018,2018-09-14,5,29,46.09067,59.36583,2.699898165,0.0000001,1823,15,0.8
100052300,S14092018,2018-09-14,5,29,46.09067,59.36583,2.699898165,0.0000001,2521,3,0.216
100052300,S14092018,2018-09-14,5,29,46.09067,59.36583,2.699898165,0.0000001,4322,2,0.1
100052300,S14092018,2018-09-14,5,29,46.09067,59.36583,2.699898165,0.0000001,6113,3,0.1
100052300,S14092018,2018-09-14,5,29,46.09067,59.36583,2.699898165,0.0000001,6121,1,0.1
100052300,S14092018,2018-09-14,5,29,46.09067,59.36583,2.699898165,0.0000001,6123,2,0.1
100052300,S14092018,2018-09-14,5,29,46.09067,59.36583,2.699898165,0.0000001,6200,3,0.1
100052300,S14092018,2018-09-14,5,29,46.09067,59.36583,2.699898165,0.0000001,6300,11,1.4
100052300,S14092018,2018-09-14,5,29,46.09067,59.36583,2.699898165,0.0000001,6411,8,0.1
100052300,S14092018,2018-09-14,5,29,46.09067,59.36583,2.699898165,0.0000001,6600,10,4.2
100052300,S14092018,2018-09-14,5,29,46.09067,59.36583,2.699898165,0.0000001,8500,1,0.1
100052300,S14092018,2018-09-14,5,29,46.09067,59.36583,2.699898165,0.0000001,8600,1,0.1
100052300,S14092018,2018-09-14,6,801,46.10833,59.24983,1.610788571,0.000164,10,4,0.6
100052300,S14092018,2018-09-14,6,801,46.10833,59.24983,1.610788571,0.000164,23,1,0.1
100052300,S14092018,2018-09-14,6,801,46.10833,59.24983,1.610788571,0.000164,40,38,2
100052300,S14092018,2018-09-14,6,801,46.10833,59.24983,1.610788571,0.000164,42,1,0.1
100052300,S14092018,2018-09-14,6,801,46.10833,59.24983,1.610788571,0.000164,201,5,0.7
100052300,S14092018,2018-09-14,6,801,46.10833,59.24983,1.610788571,0.000164,311,2,0.2
100052300,S14092018,2018-09-14,6,801,46.10833,59.24983,1.610788571,0.000164,1823,6,0.4
